wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000058.wav|Este suceso colmó de alegría a todo el ejército, mayormente cuando vimos que Marmont se alejaba a buen paso hacia el Norte,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000059.wav|ignorábamos si en dirección a Toro o a Tordesillas, porque nuestras descubiertas no pudieron determinarlo a causa de la oscuridad de la noche.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000060.wav|Pero he aquí que pronto debíamos saberlo, porque la división española y las guerrillas de Don Julián Sánchez recibieron orden de dar caza a la retaguardia francesa,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000061.wav|mientras todo el ejército aliado, una vez asegurada Salamanca, marchaba también hacia las líneas del Duero.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000062.wav|Era la mañana del veintiocho de Junio, cuando nos encontrábamos cerca de Sanmorales, en el camino de Valladolid a Tordesillas.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000063.wav|Según nos dijeron, la retaguardia enemiga y su impedimenta habían salido de dicho lugar pocas horas antes, llevándose, según la inveterada e infalible costumbre, todo cuanto pudieron haber a la mano.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000064.wav|Pusiéronse al frente de la división el conde de España y Don Julián Sánchez con sus intrépidos guerrilleros que conocían el país como la propia casa,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000065.wav|y se mandó forzar la marcha para poder pescar algo del pesado convoy de los franchutes.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000066.wav|Sin reparar las fuerzas después del largo caminar de la noche, corrió nuestra vanguardia hacia Babilafuente,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000067.wav|mientras los demás rebuscábamos en Sanmorales lo que hubiese sobrado de la reciente limpia y rapiña del enemigo.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000068.wav|Provistos, al fin, de algo confortativo, seguimos también hacia aquel punto, y al cabo de dos horas de penosa jornada,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000069.wav|cuando calculábamos que nos faltarían apenas otras dos para llegar a Babilafuente, distinguimos este lugar en lontananza,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000070.wav|mas no lo determinaba la perspectiva de las lejanas casas, ni ninguna alta torre ni castillete, ni menos colina o bosquecillo,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000071.wav|sino una columna de negro y espeso humo, que partiendo de un punto del horizonte, subía y se enroscaba hasta confundirse con la blanca masa de las nubes.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000072.wav|-Los franceses han pegado fuego a Babilafuente -gritó un guerrillero.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000073.wav|-Apretar el paso... en marcha... ¡Pobre Babilafuente!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000074.wav|-Queman para detenernos... creen que nos estorba la tizne... ¡Adelante!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000075.wav|-Pero Don Carlos y Sánchez les deben de haber alcanzado -dijo otro-.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000076.wav|Parece que se oyen tiros.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000077.wav|-Adelante, amigos.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000078.wav|¿Cuánto podemos tardar en ponernos allá?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000079.wav|-Una hora y minutos.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000080.wav|Viose luego otra negra columna de humo que salía de paraje más lejano, y que en las alturas del cielo parecía abrazarse con la primera.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000081.wav|-Es Villorio que arde también -dijeron-.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000082.wav|Esos ladrones queman las trojes después de llevarse el trigo.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000083.wav|Y más cerca, divisamos las rojas llamas oscilando sobre las techumbres, y una multitud de mujeres despavoridas,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000084.wav|ancianos y niños corrían por los campos huyendo con espanto de aquella maldición de los hombres, más terrible que las del cielo.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000085.wav|Por lo que aquellos infelices nos pudieron decir entre lágrimas y gritos de angustia, supimos que los de España y Sánchez entraban a punto que salían los franceses después de incendiar el pueblo;|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000086.wav|que se habían cruzado algunos tiros entre unos y otros; pero sin consecuencias, porque los nuestros no se ocuparon más que de cortar el fuego.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000087.wav|Estábamos como a doscientos pasos de las primeras casas de la infortunada aldea, cuando una figura extraña, hermosa, una verdadera y agraciada obra de la fantasía, una gentil persona,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000088.wav|tan distinta de las comunes imágenes terrestres como lo son de la vulgar vida las admirables creaciones de la poesía del Norte;|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000089.wav|una mujer ideal llevada por arrogante y veloz caballo, pasó allá lejos ante la vista, semejante a los gallardos jinetes que cruzan por los rosados espacios de un sueño artístico,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000090.wav|sin tocar la tierra, dando al viento cabellera y crin, y modificando según los cambiantes de la luz su majestuosa carrera.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000091.wav|Era una figura de amazona, vestida no sé si de negro o de blanco, pero igual a aquellas mujeres galopantes con cuya apostura y arranque ligero,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000092.wav|se representa al aire, al fuego, lo que vuela y lo que quema, y que corrían en verdad, animando al corcel con varoniles exclamaciones.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000093.wav|Iba la gentil persona fuera del camino, en dirección contraria a la nuestra, por un extenso llano cruzado de zanjas y charcos,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000094.wav|que el corcel saltaba con airoso brincar, asociando de tal modo su empuje y brío a la voluntad del jinete, que hembra y caballo parecían una sola persona.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000095.wav|Tan pronto se alejaba como volvía la fantástica figura; pero a pesar de su carrera y de la distancia,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000096.wav|al punto que la vi, diome un vuelco el corazón, subióseme la sangre con violento golpe al cerebro, y temblé de sorpresa y alegría.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000097.wav|¿Necesito decir quién era?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000098.wav|Lanzando mi caballo fuera del camino, grité: -Miss Fly, señorita Mariposa... señora Pajarita... señora Mosquita... ¡Carísima Athenais... Athenais!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000099.wav|Pero la Pajarita no me oía y seguía corriendo, mejor dicho, revoloteando, yendo, viniendo, tornando a partir y a volver,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000100.wav|y trazando sobre el suelo y en la claridad del espacio caprichosos círculos, ángulos, curvas y espirales.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000101.wav|-¡Miss Fly, miss Fly!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000102.wav|El viento impedía que mi voz llegase hasta ella.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000103.wav|Avivé el paso, sin apartar los ojos de la hermosa aparición, la cual creeríase iba a desvanecerse cual caprichosa hechura de la luz o del viento... Pero no: era la misma miss Fly;|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000104.wav|y buscaba una senda en aquella engañosa planicie, surcada por zanjas y charcos de inmóvil agua verdosa.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000105.wav|-¡Eh... señora Mosquita!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000106.wav|¡que soy yo!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_26_perezgaldos_f000107.wav|Por aquí... por este lado.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000001.wav|Capitulo Vigésimo Séptimo de La batalla de los Arapiles de Benito Pérez Galdós.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000002.wav|Por último, llegué cerca de ella y oyó mi voz, y vio mi propia persona, lo cual hubo de causarle al parecer mucho gusto y sacarla de su confusión y atolondramiento.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000003.wav|Corrió hacia mí riendo y saludándome con exclamaciones de triunfo, y cuando la vi de cerca,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000004.wav|no pude menos de advertir la diferencia que existe entre las imágenes transfiguradas y embellecidas por el pensamiento y la triste realidad,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000005.wav|pues el corcel que montaba, por cierto a mujeriegas, la intrépida Athenais, distaba mucho de parecerse a aquel volador Pegaso que se me representaba poco antes;|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000006.wav|ni daba ella al viento la cabellera, cual llama de fuego simbolizando el pensamiento, ni su vestido negro tenía aquella diafanidad ondulante que creí distinguir primero,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000007.wav|ni el cuartajo, pues cuartajo era, tenía más cerneja que media docena de mustios y amarillentos pelos,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000008.wav|ni la misma miss Fly estaba tan interesante como de ordinario, aunque sí hermosa, y por cierto bastante pálida,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000009.wav|con las trenzas mal entretejidas por arte de los dedos, sin aquel concertado desgaire del peinado de las Musas,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000010.wav|y finalmente, con el vestido en desorden anti-armónico a causa del polvo, arrugas y jirones que en diversos puntos tenía.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000011.wav|-Gracias a Dios que os encuentro -exclamó alargándome la mano-.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000012.wav|Don Carlos España me dijo que estabais en la retaguardia.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000013.wav|Mi gozo por verla sana y libre; lo cual equivalía a un testimonio precioso de mi honradez, me impulsó a intentar abrazarla en medio del campo,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000014.wav|de caballo a caballo, y habría puesto en ejecución mi atrevido pensamiento si ella no lo impidiera un tanto suspensa y escandalizada.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000015.wav|-En buen compromiso me ha puesto usted -le dije.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000016.wav|-Me lo figuraba -respondió riendo-.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000017.wav|Pero vos tenéis la culpa.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000018.wav|¿Por qué me dejasteis en poder de aquella gente?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000019.wav|-Yo no dejé a usted en poder de aquella gente; ¡malditos sean ellos mil veces!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000020.wav|Desapareció usted de mi vista y el masón me impidió seguir.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000021.wav|¿Y nuestros compañeros de viaje?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000022.wav|-¿Preguntáis por la Inesita?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000023.wav|La encontraréis en Babilafuente -dijo poniéndose seria.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000024.wav|-¿En ese pueblo?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000025.wav|¡Bondad divina!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000026.wav|Corramos allí... ¿Pero han padecido ustedes algún contratiempo?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000027.wav|¿Hanse visto en algún peligro?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000028.wav|¿Las han mortificado esos bárbaros?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000029.wav|-No, me he aburrido y nada más.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000030.wav|A la hora y media de salir de Salamanca tropezamos con los franceses, que echaron el guante a los masones diciendo que en Salamanca habían hecho el espionaje por cuenta de los aliados.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000031.wav|Marmont tiene orden del Rey para no hacer causa común con esos pillos tan odiados en el país.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000032.wav|Santorcaz se defendió; mas un oficial llamole farsante y embustero, y dispuso que todos los de la brillante comitiva quedásemos prisioneros.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000033.wav|Gracias a Desmarets, me han tratado a mí con mucha consideración.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000034.wav|-¡Prisioneros!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000035.wav|-Sí, nos han tenido desde entonces en ese horrible Babilafuente, mientras el lord tomaba a Salamanca.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000036.wav|¡Y yo que no he visto nada de eso!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000037.wav|¿Se rindieron los fuertes?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000038.wav|¡Qué gran servicio prestasteis con vuestra visita a Salamanca!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000039.wav|¿Qué os dijo milord?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000040.wav|-Sí, sí, hable usted a milord de mí... Contento está su excelencia de este leal servidor... Sepa miss Fly que lejos de agradar al duque,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000041.wav|me ha tomado entre ojos y se dispone a formarme consejo de guerra por delitos comunes.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000042.wav|¿Por qué, amigo mío?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000043.wav|¿Qué habéis hecho?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000044.wav|¿Qué he de hacer?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000045.wav|Pues nada, señora Pajarita; nada más sino seducir a una honesta hija de la Gran Bretaña, llevármela conmigo a Salamanca,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000046.wav|ultrajarla con no sé qué insigne desafuero, y después, para colmo de fiesta, abandonarla pícaramente,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000047.wav|o esconderla, o matarla, pues sobre este punto, que es el lado negro de mi feroz delito, no se han puesto aún de acuerdo lord Wellington y el coronel Simpson.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000048.wav|Miss Fly rompió en risas tan francas, tan espontáneas y regocijadas, que yo también me reí.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000049.wav|Ambos marchábamos a buen paso en dirección a Babilafuente.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000050.wav|-Lo que me contáis, Señor Araceli -dijo, mientras se teñía su rostro de rubor hechicero-, es una linda historia.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000051.wav|Tiempo hacía que no se me presentaba un acontecimiento tan dramático, ni tan bonito embrollo.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000052.wav|Si la vida no tuviera estas novelas, ¡cuán fastidiosa sería!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000053.wav|-Usted disipará las dudas del general devolviéndome mi honor, miss Fly, pues de la pureza de sentimientos de usted no creo que duden milord ni sir Abraham Simpson.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000054.wav|Yo soy el acusado, yo el ladrón, yo el ogro de cuentos infantiles, yo el gigantón de leyenda, yo el morazo de romance.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000055.wav|-¿Y no os ha desafiado Simpson?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000056.wav|-preguntó demostrándome cuánta complacencia producía en su alma aquel extraño asunto.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000057.wav|-Me ha mirado con altanería y díchome palabras que no le perdono.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000058.wav|-Le mataréis, o al menos le heriréis gravemente, como hicisteis con el desvergonzado e insolente lord Gray -dijo con extraordinaria luz en la mirada-.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000059.wav|Quiero que os batáis con alguien por causa mía.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000060.wav|Vos acometéis las empresas más arriesgadas por la simpatía que tienen los grandes corazones con los grandes peligros;|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000061.wav|habéis dado pruebas de aquel valor profundo y sereno cuyo arranque parte de las raíces del alma.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000062.wav|Un hombre de tales condiciones no permitirá que se ponga en duda su dignidad, y a los que duden de ella, les convencerá con la espada en un abrir y cerrar de ojos.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000063.wav|-La prueba más convincente, Athenais, ha de ser usted... Ahora pensemos en socorrer a esos infelices de Babilafuente.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000064.wav|¿Corre Inés algún peligro?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000065.wav|¡Loco de mí! ¡Y me estoy con esta calma!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000066.wav|¿Está buena? ¿Corre algún peligro?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000067.wav|-No lo sé -repuso con indiferencia la inglesa-.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000068.wav|La casa en que estaban empezó a arder.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000069.wav|-¡Y lo dice con esa tranquilidad!|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000070.wav|-En cuanto se anunció la entrada de los españoles y me vi libre, salí en busca del jefe.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000071.wav|Don Carlos España me recibió con agrado, y no tuvo inconveniente en cederme un caballo para volver al cuartel general.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000072.wav|-¿Santorcaz, Monsalud, Inés y demás compañía masónica habrán huido también?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000073.wav|-No todos. El gran capitán de esta masonería ambulante está postrado en el lecho desde hace tres días y no puede moverse.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000074.wav|¿Cómo queréis que huya?|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000075.wav|-Eso es obra de Dios -dije con alegría y acelerando el paso-.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000076.wav|Ahora no se me escapará.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000077.wav|De grado o por fuerza arrancaremos a Inés de su lado y la enviaremos bien custodiada a Madrid.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000078.wav|-Falta que quiera separarse de su padre.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000079.wav|Vuestra dama encantada es una joven de miras poco elevadas, de corazón pequeño; carece de imaginación y de... de arranque.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000080.wav|No ve más que lo que tiene delante.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000081.wav|Es lo que yo llamo un ave doméstica.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000082.wav|No, señor Araceli, no pidáis a la gallina que vuele como el águila.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000083.wav|Le hablaréis el lenguaje de la pasión y os contestará cacareando en su corral.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000084.wav|-Una gallina, señorita Athenais -le dije, entrando en el pueblo-, es un animal útil, cariñoso, amable, sensible, que ha nacido y vive para el sacrificio, pues da al hombre sus hijos, sus plumas y finalmente su vida;|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000085.wav|mientras que un águila... pero esto es horroroso, miss Fly... arde el pueblo por los cuatro costados... -Desde la llanura presenta Babilafuente un golpe de vista incomparable... Siento no haber traído mi álbum.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000086.wav|Las frágiles casas se venían al suelo con estrépito.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000087.wav|Los atribulados vecinos se lanzaban a la calle, arrastrando penosamente colchones, muebles, ropas, cuanto podían salvar del fuego,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000088.wav|y en diversos puntos la multitud señalaba con espanto los escombros y maderos encendidos, indicando que allí debajo habían sucumbido algunos infelices.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000089.wav|Por todas partes no se oían más que lamentos e imprecaciones, la voz de una madre preguntando por su hijo, o de los tiernos niños desamparados y solos que buscaban a sus padres.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000090.wav|Muchos vecinos y algunos soldados y guerrilleros se ocupaban en sacar de las habitaciones a los que estaban amenazados de no poder salir,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000091.wav|y era preciso romper rejas, derribar tabiques, deshacer puertas y ventanas para penetrar desafiando las llamas,|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000092.wav|mientras otros se dedicaban a apagar el incendio, tarea difícil porque el agua era escasa.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000093.wav|En medio de la plaza Don Carlos España daba órdenes para uno y otro objeto, descuidando por completo la persecución de los franceses, a quienes solamente se pudieron coger algunos carros.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000094.wav|Gritaba el general desaforadamente y su actitud y fisonomía eran de loco furioso.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000095.wav|Miss Fly y yo echamos pie a tierra en la plaza, y lo primero que se ofreció a nuestra vista fue un infeliz a quien llevaban maniatado cuatro guerrilleros empujándolo cruelmente a ratos o arrastrándole cuando se resistía a seguir.|la_batalla_de_los_arapiles
wavs/la_batalla_de_los_arapiles/arapiles_27_perezgaldos_f000096.wav|Una vez que lo pusieron ante la espantosa presencia de Don Carlos España, este cerrando los puños y arqueando las negras y tempestuosas cejas, gritó de esta manera: -¿Por qué me lo traen aquí?|la_batalla_de_los_arapiles
